"scriptname","tally"
"AMT_Script_Control-0509",3
"AMT_Script_Treatment10-0509",8
"AMT_Script_Treatment11-0509",7
"AMT_Script_Treatment12-0509",7
"AMT_Script_Treatment13-0509",4
"AMT_Script_Treatment14-0509",9
"AMT_Script_Treatment15-0509",6
"AMT_Script_Treatment16-0509",8
"AMT_Script_Treatment2-0509",5
"AMT_Script_Treatment3-0509",5
"AMT_Script_Treatment4-0509",7
"AMT_Script_Treatment5-0509",9
"AMT_Script_Treatment6-0509",9
"AMT_Script_Treatment7-0509",5
"AMT_Script_Treatment8-0509",7
"AMT_Script_Treatment9-0509",5
